user_id,book_id,rating,id,content
11657,7864,7,33012,
11657,12428,0,33013,
11657,12427,0,33014,
11657,12430,0,33015,
11657,12450,6,33016,
11657,1561,3,33017,
11657,12456,0,33018,
11657,12440,6,33019,
11657,1107,0,33020,
11657,12431,5,33021,
11657,12432,5,33022,
11657,12437,5,33023,
11657,3739,0,33024,
11657,12434,5,33025,
11657,12438,5,33026,
11657,12436,5,33027,
11657,12433,5,33028,
11657,12435,5,33029,
11657,12443,5,33030,
11657,12439,6,33031,
11657,12454,5,33032,
11657,12444,5,33033,
11657,12442,5,33034,
11657,12445,5,33035,
11657,12455,4,33036,
11657,12429,5,33037,
11657,68,7,33038,
11657,637,7,33039,
11657,12453,5,33040,
11657,12441,5,33041,
11657,12451,0,33042,
11657,12452,0,33043,
11659,12457,0,33044,
11661,12458,0,33045,
11661,12460,0,33046,
11661,12459,0,33047,
11662,12461,6,33048,
11667,12462,8,33049,
11668,411,0,33050,
11668,2885,8,33051,
11669,12463,0,33052,
11675,8506,8,33053,
11676,2,8,33054,
11676,6400,0,33055,
11676,13355,8,33056,
11676,1262,8,33057,
11676,10226,5,33058,
11676,1906,7,33059,
11676,9981,6,33060,
11676,9117,2,33061,
11676,6674,7,33062,
11676,26331,0,33063,
11676,3233,7,33064,
11676,18824,8,33065,
11676,3457,7,33066,
11676,3740,6,33067,
11676,5012,10,33068,
11676,23226,0,33069,
11676,1997,5,33070,
11676,4765,6,33071,
11676,7704,8,33072,
11676,14435,10,33073,
11676,7134,0,33074,
11676,14598,9,33075,
11676,2702,0,33076,
11676,8084,0,33077,
11676,11622,0,33078,
11676,15327,10,33079,
11676,8163,0,33080,
11676,6023,5,33081,
11676,15645,0,33082,
11676,26053,7,33083,
11676,19902,0,33084,
11676,17238,7,33085,
11676,17059,0,33086,
11676,17101,0,33087,
11676,9057,9,33088,
11676,26357,9,33089,
11676,8907,9,33090,
11676,22447,8,33091,
11676,404,0,33092,
11676,23668,8,33093,
11676,1829,10,33094,
11676,9264,6,33095,
11676,8137,0,33096,
11676,26121,0,33097,
11676,3563,5,33098,
11676,2055,0,33099,
11676,355,6,33100,
11676,16084,7,33101,
11676,1722,10,33102,
11676,7164,0,33103,
11676,6032,7,33104,
11676,1155,10,33105,
11676,20103,0,33106,
11676,19760,7,33107,
11676,26015,0,33108,
11676,4265,10,33109,
11676,1200,6,33110,
11676,1102,8,33111,
11676,16165,7,33112,
11676,3839,8,33113,
11676,5816,5,33114,
11676,10591,10,33115,
11676,2803,0,33116,
11676,10625,0,33117,
11676,3330,8,33118,
11676,3504,9,33119,
11676,5851,0,33120,
11676,11394,10,33121,
11676,19879,7,33122,
11676,2065,9,33123,
11676,10548,10,33124,
11676,1761,0,33125,
11676,19507,8,33126,
11676,17344,9,33127,
11676,11504,0,33128,
11676,3969,7,33129,
11676,15895,8,33130,
11676,26640,8,33131,
11676,8834,0,33132,
11676,17705,6,33133,
11676,9559,5,33134,
11676,15843,9,33135,
11676,4115,9,33136,
11676,2066,0,33137,
11676,1056,8,33138,
11676,517,0,33139,
11676,1378,0,33140,
11676,518,0,33141,
11676,26581,9,33142,
11676,6604,0,33143,
11676,2293,8,33144,
11676,13052,0,33145,
11676,4580,6,33146,
11676,22859,8,33147,
11676,1106,0,33148,
11676,134,8,33149,
11676,1400,9,33150,
11676,671,0,33151,
11676,1374,0,33152,
11676,5331,10,33153,
11676,18779,8,33154,
11676,10726,0,33155,
11676,5237,0,33156,
11676,520,0,33157,
11676,1939,9,33158,
11676,1486,0,33159,
11676,9420,7,33160,
11676,836,8,33161,
11676,5474,10,33162,
11676,660,10,33163,
11676,20866,8,33164,
11676,3200,3,33165,
11676,19639,8,33166,
11676,5066,0,33167,
11676,23439,8,33168,
11676,1179,4,33169,
11676,18801,10,33170,
11676,1970,8,33171,
11676,2068,4,33172,
11676,1082,9,33173,
11676,405,8,33174,
11676,20720,0,33175,
11676,2070,0,33176,
11676,7931,7,33177,
11676,17455,0,33178,
11676,135,0,33179,
11676,4870,5,33180,
11676,309,8,33181,
11676,203,0,33182,
11676,2074,8,33183,
11676,18778,0,33184,
11676,26253,8,33185,
11676,6664,0,33186,
11676,246,9,33187,
11676,4284,8,33188,
11676,3023,9,33189,
11676,9188,5,33190,
11676,9806,8,33191,
11676,14217,0,33192,
11676,3592,10,33193,
11676,26837,7,33194,
11676,7227,7,33195,
11676,3651,9,33196,
11676,6959,8,33197,
11676,1919,8,33198,
11676,11016,0,33199,
11676,18458,0,33200,
11676,11940,0,33201,
11676,670,8,33202,
11676,23537,9,33203,
11676,3576,5,33204,
11676,406,8,33205,
11676,6894,10,33206,
11676,2431,6,33207,
11676,14722,0,33208,
11676,7730,0,33209,
11676,6625,0,33210,
11676,20704,0,33211,
11676,3895,0,33212,
11676,16513,7,33213,
11676,1465,0,33214,
11676,6405,10,33215,
11676,4867,0,33216,
11676,9959,6,33217,
11676,10973,0,33218,
11676,2718,0,33219,
11676,26612,5,33220,
11676,4164,0,33221,
11676,681,0,33222,
11676,11247,0,33223,
11676,12570,0,33224,
11676,7674,8,33225,
11676,25359,0,33226,
11676,2782,0,33227,
11676,1816,9,33228,
11676,11253,7,33229,
11676,9018,0,33230,
11676,18263,7,33231,
11676,3148,10,33232,
11676,8560,7,33233,
11676,12330,0,33234,
11676,26674,10,33235,
11676,2226,0,33236,
11676,22455,0,33237,
11676,10051,5,33238,
11676,7799,8,33239,
11676,21667,6,33240,
11676,1522,5,33241,
11676,1787,6,33242,
11676,18083,8,33243,
11676,8559,6,33244,
11676,10634,0,33245,
11676,11980,0,33246,
11676,8556,9,33247,
11676,9243,0,33248,
11676,18664,9,33249,
11676,13143,0,33250,
11676,19010,7,33251,
11676,5839,0,33252,
11676,9299,5,33253,
11676,12690,0,33254,
11676,3491,0,33255,
11676,19061,9,33256,
11676,22672,0,33257,
11676,18696,7,33258,
11676,11817,8,33259,
11676,9501,9,33260,
11676,5952,9,33261,
11676,1552,0,33262,
11676,19261,3,33263,
11676,13804,0,33264,
11676,16612,8,33265,
11676,23559,9,33266,
11676,136,8,33267,
11676,15092,6,33268,
11676,16370,0,33269,
11676,44,9,33270,
11676,3043,7,33271,
11676,9821,10,33272,
11676,20367,7,33273,
11676,7115,8,33274,
11676,1695,9,33275,
11676,1828,10,33276,
11676,16081,8,33277,
11676,12363,0,33278,
11676,17272,7,33279,
11676,23533,0,33280,
11676,21703,8,33281,
11676,24340,9,33282,
11676,24339,8,33283,
11676,24336,8,33284,
11676,18637,7,33285,
11676,3848,9,33286,
11676,3272,0,33287,
11676,12781,0,33288,
11676,20623,1,33289,
11676,4760,8,33290,
11676,18883,10,33291,
11676,12981,10,33292,
11676,9309,10,33293,
11676,901,7,33294,
11676,1814,5,33295,
11676,25169,10,33296,
11676,8584,0,33297,
11676,3927,8,33298,
11676,4215,9,33299,
11676,801,3,33300,
11676,4666,10,33301,
11676,3059,0,33302,
11676,20166,0,33303,
11676,9703,0,33304,
11676,6346,10,33305,
11676,7579,10,33306,
11676,1650,8,33307,
11676,17450,8,33308,
11676,6656,0,33309,
11676,12039,9,33310,
11676,23170,1,33311,
11676,1160,6,33312,
11676,19030,8,33313,
11676,4942,9,33314,
11676,19358,5,33315,
11676,12349,0,33316,
11676,1519,7,33317,
11676,4655,0,33318,
11676,16407,9,33319,
11676,2269,9,33320,
11676,4316,4,33321,
11676,12680,2,33322,
11676,11392,7,33323,
11676,5023,8,33324,
11676,12208,8,33325,
11676,1264,0,33326,
11676,5538,8,33327,
11676,10570,0,33328,
11676,3570,0,33329,
11676,15322,10,33330,
11676,13785,0,33331,
11676,3515,0,33332,
11676,12964,9,33333,
11676,18933,0,33334,
11676,5921,8,33335,
11676,1012,0,33336,
11676,74,8,33337,
11676,8205,9,33338,
11676,26816,0,33339,
11676,9173,8,33340,
11676,1098,7,33341,
11676,10768,0,33342,
11676,8400,0,33343,
11676,19777,8,33344,
11676,1290,9,33345,
11676,7796,7,33346,
11676,11214,5,33347,
11676,12170,0,33348,
11676,13347,0,33349,
11676,23955,0,33350,
11676,19652,0,33351,
11676,22785,0,33352,
11676,8758,10,33353,
11676,19459,9,33354,
11676,23117,8,33355,
11676,1097,0,33356,
11676,7814,0,33357,
11676,9858,0,33358,
11676,13837,8,33359,
11676,4800,0,33360,
11676,699,6,33361,
11676,8003,6,33362,
11676,476,10,33363,
11676,26420,8,33364,
11676,1436,0,33365,
11676,19663,6,33366,
11676,1965,8,33367,
11676,25479,0,33368,
11676,1485,10,33369,
11676,2102,8,33370,
11676,5073,5,33371,
11676,2743,7,33372,
11676,1511,5,33373,
11676,2101,8,33374,
11676,9770,7,33375,
11676,3646,10,33376,
11676,2100,8,33377,
11676,12458,10,33378,
11676,5347,8,33379,
11676,8563,0,33380,
11676,15765,0,33381,
11676,19000,9,33382,
11676,17446,9,33383,
11676,16703,6,33384,
11676,5071,8,33385,
11676,20625,3,33386,
11676,3198,7,33387,
11676,11432,0,33388,
11676,12513,8,33389,
11676,18520,0,33390,
11676,19794,0,33391,
11676,580,9,33392,
11676,4187,7,33393,
11676,26078,0,33394,
11676,708,5,33395,
11676,7522,7,33396,
11676,3639,7,33397,
11676,2489,3,33398,
11676,3385,0,33399,
11676,10004,0,33400,
11676,19484,0,33401,
11676,6817,10,33402,
11676,8287,0,33403,
11676,2180,10,33404,
11676,6340,9,33405,
11676,26433,0,33406,
11676,26429,0,33407,
11676,545,5,33408,
11676,7821,7,33409,
11676,356,0,33410,
11676,2543,0,33411,
11676,11649,0,33412,
11676,5655,8,33413,
11676,17067,6,33414,
11676,18906,10,33415,
11676,5269,4,33416,
11676,7905,0,33417,
11676,16764,9,33418,
11676,10829,8,33419,
11676,7854,0,33420,
11676,6933,0,33421,
11676,20276,0,33422,
11676,11991,6,33423,
11676,15168,0,33424,
11676,11218,9,33425,
11676,13829,0,33426,
11676,1047,0,33427,
11676,20007,0,33428,
11676,10214,0,33429,
11676,14667,0,33430,
11676,13050,9,33431,
11676,3307,9,33432,
11676,5784,0,33433,
11676,15490,10,33434,
11676,7696,0,33435,
11676,5224,0,33436,
11676,6672,5,33437,
11676,3672,7,33438,
11676,16655,0,33439,
11676,11603,0,33440,
11676,7948,8,33441,
11676,1434,10,33442,
11676,17298,8,33443,
11676,713,8,33444,
11676,17468,8,33445,
11676,1384,0,33446,
11676,8903,0,33447,
11676,5284,0,33448,
11676,357,0,33449,
11676,2913,0,33450,
11676,12283,8,33451,
11676,4188,8,33452,
11676,3913,5,33453,
11676,10928,0,33454,
11676,1560,10,33455,
11676,2769,10,33456,
11676,6923,6,33457,
11676,12185,8,33458,
11676,19858,6,33459,
11676,12547,0,33460,
11676,2024,0,33461,
11676,247,6,33462,
11676,25728,7,33463,
11676,4345,0,33464,
11676,3158,7,33465,
11676,14413,0,33466,
11676,3153,5,33467,
11676,19264,0,33468,
11676,15835,7,33469,
11676,4432,10,33470,
11676,1084,0,33471,
11676,1509,0,33472,
11676,8877,5,33473,
11676,6078,8,33474,
11676,3359,0,33475,
11676,4640,9,33476,
11676,6857,0,33477,
11676,564,6,33478,
11676,21373,0,33479,
11676,23215,0,33480,
11676,18894,0,33481,
11676,4252,0,33482,
11676,5893,7,33483,
11676,17895,4,33484,
11676,8194,0,33485,
11676,398,0,33486,
11676,18890,0,33487,
11676,15020,0,33488,
11676,15451,7,33489,
11676,7985,8,33490,
11676,18991,10,33491,
11676,20286,6,33492,
11676,20424,8,33493,
11676,632,9,33494,
11676,19601,0,33495,
11676,19327,9,33496,
11676,19413,10,33497,
11676,20781,1,33498,
11676,25174,7,33499,
11676,13461,4,33500,
11676,17456,8,33501,
11676,3041,0,33502,
11676,1813,7,33503,
11676,4989,0,33504,
11676,6802,10,33505,
11676,4528,0,33506,
11676,22384,0,33507,
11676,17417,10,33508,
11676,19637,8,33509,
11676,16893,9,33510,
11676,19536,0,33511,
11676,8665,8,33512,
11676,523,10,33513,
11676,4561,7,33514,
11676,21536,9,33515,
11676,20484,8,33516,
11676,8077,0,33517,
11676,4312,5,33518,
11676,1512,7,33519,
11676,10593,0,33520,
11676,98,6,33521,
11676,2816,8,33522,
11676,3482,7,33523,
11676,5005,5,33524,
11676,7640,4,33525,
11676,14469,10,33526,
11676,3026,8,33527,
11676,19937,8,33528,
11676,3912,9,33529,
11676,3957,6,33530,
11676,4497,7,33531,
11676,542,6,33532,
11676,1021,8,33533,
11676,4283,0,33534,
11676,17084,6,33535,
11676,2850,9,33536,
11676,2949,9,33537,
11676,14963,8,33538,
11676,9065,8,33539,
11676,19220,8,33540,
11676,2050,0,33541,
11676,6035,9,33542,
11676,1091,0,33543,
11676,1206,0,33544,
11676,4589,0,33545,
11676,1006,0,33546,
11676,5311,7,33547,
11676,25074,8,33548,
11676,14590,10,33549,
11676,3850,8,33550,
11676,10913,10,33551,
11676,23259,10,33552,
11676,268,8,33553,
11676,7847,0,33554,
11676,4480,0,33555,
11676,6433,8,33556,
11676,23004,7,33557,
11676,22279,6,33558,
11676,19351,7,33559,
11676,4286,0,33560,
11676,11230,9,33561,
11676,7110,6,33562,
11676,9715,0,33563,
11676,7650,8,33564,
11676,2440,6,33565,
11676,10771,8,33566,
11676,17369,10,33567,
11676,10520,0,33568,
11676,321,10,33569,
11676,26805,0,33570,
11676,11641,7,33571,
11676,5874,8,33572,
11676,22626,7,33573,
11676,3121,7,33574,
11676,22403,0,33575,
11676,22694,6,33576,
11676,3189,0,33577,
11676,25104,0,33578,
11676,26340,8,33579,
11676,10893,8,33580,
11676,4508,10,33581,
11676,2128,7,33582,
11676,13918,9,33583,
11676,4397,10,33584,
11676,2999,0,33585,
11676,21177,5,33586,
11676,23662,10,33587,
11676,4726,9,33588,
11676,12709,5,33589,
11676,6174,0,33590,
11676,6158,5,33591,
11676,6049,8,33592,
11676,1471,8,33593,
11676,14879,8,33594,
11676,1443,0,33595,
11676,16404,0,33596,
11676,6197,0,33597,
11676,7404,0,33598,
11676,4441,5,33599,
11676,7690,0,33600,
11676,19083,5,33601,
11676,1490,7,33602,
11676,19950,7,33603,
11676,7107,4,33604,
11676,5299,0,33605,
11676,6047,9,33606,
11676,8817,8,33607,
11676,652,8,33608,
11676,20058,8,33609,
11676,1728,0,33610,
11676,8902,0,33611,
11676,359,7,33612,
11676,2161,0,33613,
11676,11909,7,33614,
11676,3940,10,33615,
11676,1655,7,33616,
11676,18449,7,33617,
11676,14903,10,33618,
11676,2439,0,33619,
11676,26232,8,33620,
11676,2868,9,33621,
11676,475,1,33622,
11676,7235,8,33623,
11676,1976,9,33624,
11676,21216,6,33625,
11676,6708,0,33626,
11676,19619,0,33627,
11676,10649,7,33628,
11676,4270,0,33629,
11676,13070,8,33630,
11676,1805,8,33631,
11676,4091,8,33632,
11676,24048,0,33633,
11676,2002,10,33634,
11676,19943,0,33635,
11676,6898,0,33636,
11676,4825,0,33637,
11676,2420,0,33638,
11676,205,3,33639,
11676,6039,8,33640,
11676,7330,4,33641,
11676,4132,8,33642,
11676,409,5,33643,
11676,20796,7,33644,
11676,1863,10,33645,
11676,206,10,33646,
11676,789,7,33647,
11676,5963,5,33648,
11676,5015,9,33649,
11676,6982,10,33650,
11676,1645,10,33651,
11676,23607,0,33652,
11676,19103,7,33653,
11676,22902,10,33654,
11676,6008,8,33655,
11676,26557,10,33656,
11676,91,0,33657,
11676,10922,0,33658,
11676,834,8,33659,
11676,18492,10,33660,
11676,1117,0,33661,
11676,3790,0,33662,
11676,15608,0,33663,
11676,2309,10,33664,
11676,9235,0,33665,
11676,7651,7,33666,
11676,4648,8,33667,
11676,11294,0,33668,
11676,7128,9,33669,
11676,1532,5,33670,
11676,5938,0,33671,
11676,253,8,33672,
11676,8187,0,33673,
11676,755,8,33674,
11676,1513,0,33675,
11676,9493,0,33676,
11676,4934,7,33677,
11676,19838,0,33678,
11676,13687,6,33679,
11676,7516,0,33680,
11676,1297,8,33681,
11676,787,7,33682,
11676,1730,0,33683,
11676,10616,7,33684,
11676,6348,7,33685,
11676,6736,0,33686,
11676,14959,9,33687,
11676,19698,7,33688,
11676,1992,5,33689,
11676,8694,6,33690,
11676,21429,10,33691,
11676,167,0,33692,
11676,7245,7,33693,
11676,11709,0,33694,
11676,11404,7,33695,
11676,6397,6,33696,
11676,1268,1,33697,
11676,19886,5,33698,
11676,10711,5,33699,
11676,5076,8,33700,
11676,15508,0,33701,
11676,22907,9,33702,
11676,20624,10,33703,
11676,11568,10,33704,
11676,2666,1,33705,
11676,1320,0,33706,
11676,11334,9,33707,
11676,16333,5,33708,
11676,17981,8,33709,
11676,6199,5,33710,
11676,452,0,33711,
11676,11105,0,33712,
11676,20363,10,33713,
11676,7942,0,33714,
11676,4860,9,33715,
11676,8449,10,33716,
11676,1303,0,33717,
11676,3746,0,33718,
11676,21308,8,33719,
11676,5564,10,33720,
11676,26840,7,33721,
11676,23392,0,33722,
11676,17503,0,33723,
11676,4858,7,33724,
11676,20751,8,33725,
11676,609,8,33726,
11676,4859,0,33727,
11676,20712,7,33728,
11676,13848,8,33729,
11676,12688,2,33730,
11676,20749,0,33731,
11676,13515,0,33732,
11676,18721,5,33733,
11676,19278,0,33734,
11676,18285,3,33735,
11676,20834,5,33736,
11676,454,9,33737,
11676,26192,0,33738,
11676,2527,6,33739,
11676,3230,0,33740,
11676,7172,6,33741,
11676,3355,0,33742,
11676,1572,0,33743,
11676,781,0,33744,
11676,2231,0,33745,
11676,25015,6,33746,
11676,7119,0,33747,
11676,19692,10,33748,
11676,924,8,33749,
11676,1057,0,33750,
11676,1030,0,33751,
11676,2244,0,33752,
11676,2123,0,33753,
11676,20115,0,33754,
11676,2528,0,33755,
11676,26190,7,33756,
11676,2443,0,33757,
11676,7849,5,33758,
11676,7058,6,33759,
11676,17387,10,33760,
11676,923,8,33761,
11676,1388,10,33762,
11676,13514,6,33763,
11676,22908,8,33764,
11676,22948,10,33765,
11676,19790,10,33766,
11676,9726,8,33767,
11676,1309,0,33768,
11676,1196,8,33769,
11676,1507,4,33770,
11676,20508,6,33771,
11676,23847,8,33772,
11676,2242,7,33773,
11676,208,9,33774,
11676,10289,0,33775,
11676,3888,0,33776,
11676,1861,0,33777,
11676,8392,7,33778,
11676,23928,0,33779,
11676,3587,7,33780,
11676,2942,6,33781,
11676,21378,6,33782,
11676,1132,9,33783,
11676,1360,8,33784,
11676,2886,6,33785,
11676,19665,0,33786,
11676,11861,10,33787,
11676,6558,0,33788,
11676,8460,0,33789,
11676,7143,7,33790,
11676,5868,8,33791,
11676,4724,9,33792,
11676,6990,0,33793,
11676,915,0,33794,
11676,19063,0,33795,
11676,15086,0,33796,
11676,23720,0,33797,
11676,5462,7,33798,
11676,5960,7,33799,
11676,28,0,33800,
11676,1948,10,33801,
11676,6659,0,33802,
11676,7184,0,33803,
11676,3510,8,33804,
11676,11390,0,33805,
11676,974,0,33806,
11676,19087,8,33807,
11676,209,6,33808,
11676,5215,8,33809,
11676,15384,8,33810,
11676,10598,8,33811,
11676,13153,8,33812,
11676,12514,10,33813,
11676,12864,8,33814,
11676,3710,0,33815,
11676,4274,8,33816,
11676,4782,0,33817,
11676,13155,0,33818,
11676,3051,5,33819,
11676,8760,10,33820,
11676,4266,6,33821,
11676,1989,0,33822,
11676,1792,0,33823,
11676,4336,8,33824,
11676,29,10,33825,
11676,15223,0,33826,
11676,1086,7,33827,
11676,10433,0,33828,
11676,10945,8,33829,
11676,1134,6,33830,
11676,4544,8,33831,
11676,6063,0,33832,
11676,16606,4,33833,
11676,478,0,33834,
11676,1932,7,33835,
11676,26024,0,33836,
11676,3160,8,33837,
11676,7755,10,33838,
11676,23671,10,33839,
11676,20678,5,33840,
11676,15245,0,33841,
11676,12262,8,33842,
11676,1779,8,33843,
11676,6007,0,33844,
11676,14795,0,33845,
11676,9003,0,33846,
11676,7214,5,33847,
11676,4300,0,33848,
11676,13663,0,33849,
11676,8387,8,33850,
11676,2083,0,33851,
11676,6861,0,33852,
11676,15434,0,33853,
11676,7445,3,33854,
11676,1352,9,33855,
11676,17182,10,33856,
11676,13748,0,33857,
11676,9376,10,33858,
11676,1697,6,33859,
11676,7375,6,33860,
11676,6403,0,33861,
11676,20053,10,33862,
11676,14051,9,33863,
11676,19025,0,33864,
11676,586,7,33865,
11676,4275,8,33866,
11676,11587,7,33867,
11676,15139,0,33868,
11676,19205,7,33869,
11676,1079,0,33870,
11676,12195,6,33871,
11676,11923,0,33872,
11676,20001,7,33873,
11676,3704,8,33874,
11676,15943,0,33875,
11676,6848,7,33876,
11676,17187,0,33877,
11676,25983,0,33878,
11676,26497,8,33879,
11676,2411,10,33880,
11676,9337,0,33881,
11676,6030,7,33882,
11676,17220,8,33883,
11676,6014,0,33884,
11676,8121,8,33885,
11676,2032,6,33886,
11676,10541,9,33887,
11676,1398,9,33888,
11676,7109,8,33889,
11676,11296,6,33890,
11676,5293,9,33891,
11676,8122,0,33892,
11676,75,7,33893,
11676,9107,10,33894,
11676,811,0,33895,
11676,13285,0,33896,
11676,19842,6,33897,
11676,4003,9,33898,
11676,18176,2,33899,
11676,18129,0,33900,
11676,15638,4,33901,
11676,7900,0,33902,
11676,2564,9,33903,
11676,22419,0,33904,
11676,19161,8,33905,
11676,7741,9,33906,
11676,1788,8,33907,
11676,9396,8,33908,
11676,1338,5,33909,
11676,9475,0,33910,
11676,25802,8,33911,
11676,10995,0,33912,
11676,8843,9,33913,
11676,20037,10,33914,
11676,19689,10,33915,
11676,23035,8,33916,
11676,17339,8,33917,
11676,5032,5,33918,
11676,9914,4,33919,
11676,9106,9,33920,
11676,26625,0,33921,
11676,8009,10,33922,
11676,21367,0,33923,
11676,7998,3,33924,
11676,17097,8,33925,
11676,16622,5,33926,
11676,16627,0,33927,
11676,8352,0,33928,
11676,10993,6,33929,
11676,18133,8,33930,
11676,18136,5,33931,
11676,1713,0,33932,
11676,17640,10,33933,
11676,13192,0,33934,
11676,4163,10,33935,
11676,25904,10,33936,
11676,4011,0,33937,
11676,1203,0,33938,
11676,6296,10,33939,
11676,8335,8,33940,
11676,18360,0,33941,
11676,15640,7,33942,
11676,15407,0,33943,
11676,15424,0,33944,
11676,7150,8,33945,
11676,21009,8,33946,
11676,19159,8,33947,
11676,1549,0,33948,
11676,4543,6,33949,
11676,8846,10,33950,
11676,9014,0,33951,
11676,20018,9,33952,
11676,9248,0,33953,
11676,6657,0,33954,
11676,1330,6,33955,
11676,4769,5,33956,
11676,9969,0,33957,
11676,10311,5,33958,
11676,21366,9,33959,
11676,303,7,33960,
11676,6230,5,33961,
11676,9636,10,33962,
11676,13165,0,33963,
11676,5116,10,33964,
11676,211,9,33965,
11676,10907,7,33966,
11676,8098,7,33967,
11676,5865,8,33968,
11676,4764,5,33969,
11676,21607,0,33970,
11676,12821,8,33971,
11676,8283,0,33972,
11676,7359,4,33973,
11676,3234,9,33974,
11676,1406,9,33975,
11676,3548,8,33976,
11676,5943,0,33977,
11676,9458,0,33978,
11676,19222,9,33979,
11676,8201,0,33980,
11676,10266,7,33981,
11676,4280,4,33982,
11676,7634,8,33983,
11676,18947,0,33984,
11676,4977,7,33985,
11676,6085,0,33986,
11676,3787,3,33987,
11676,5881,9,33988,
11676,8119,0,33989,
11676,25329,10,33990,
11676,7552,6,33991,
11676,1518,0,33992,
11676,3231,10,33993,
11676,2185,0,33994,
11676,6858,9,33995,
11676,1375,7,33996,
11676,1508,7,33997,
11676,9512,0,33998,
11676,4468,0,33999,
11676,3077,10,34000,
11676,1065,0,34001,
11676,1329,8,34002,
11676,3456,7,34003,
11676,248,0,34004,
11676,1421,0,34005,
11676,6867,0,34006,
11676,212,0,34007,
11676,2314,8,34008,
11676,2989,6,34009,
11676,10561,0,34010,
11676,1703,9,34011,
11676,7443,8,34012,
11676,12861,5,34013,
11676,8085,10,34014,
11676,3980,5,34015,
11676,304,0,34016,
11676,1554,0,34017,
11676,6253,0,34018,
11676,480,7,34019,
11676,17080,5,34020,
11676,2039,8,34021,
11676,4431,7,34022,
11676,271,9,34023,
11676,9761,4,34024,
11676,6406,0,34025,
11676,23393,0,34026,
11676,9859,7,34027,
11676,10296,10,34028,
11676,7255,8,34029,
11676,31,8,34030,
11676,6675,10,34031,
11676,14580,0,34032,
11676,4727,6,34033,
11676,17524,10,34034,
11676,10495,9,34035,
11676,20643,0,34036,
11676,3172,5,34037,
11676,10854,0,34038,
11676,4758,10,34039,
11676,390,0,34040,
11676,13440,6,34041,
11676,1210,6,34042,
11676,20717,8,34043,
11676,12556,0,34044,
11676,2605,9,34045,
11676,16403,9,34046,
11676,24627,0,34047,
11676,1641,0,34048,
11676,15776,0,34049,
11676,124,8,34050,
11676,25260,10,34051,
11676,17333,7,34052,
11676,11313,0,34053,
11676,22778,6,34054,
11676,23303,0,34055,
11676,22055,7,34056,
11676,17142,0,34057,
11676,650,9,34058,
11676,20458,10,34059,
11676,8058,0,34060,
11676,556,8,34061,
11676,11975,0,34062,
11676,9749,10,34063,
11676,6334,0,34064,
11676,7853,0,34065,
11676,21637,7,34066,
11676,24442,3,34067,
11676,213,5,34068,
11676,7030,5,34069,
11676,214,9,34070,
11676,2911,10,34071,
11676,25785,0,34072,
11676,19684,0,34073,
11676,12286,0,34074,
11676,4198,10,34075,
11676,17424,9,34076,
11676,7041,1,34077,
11676,23387,0,34078,
11676,9383,6,34079,
11676,25884,5,34080,
11676,15598,9,34081,
11676,18641,8,34082,
11676,3732,10,34083,
11676,7646,6,34084,
11676,16847,8,34085,
11676,3052,0,34086,
11676,9238,0,34087,
11676,16775,0,34088,
11676,14221,0,34089,
11676,1780,7,34090,
11676,345,0,34091,
11676,16607,6,34092,
11676,338,0,34093,
11676,19629,8,34094,
11676,7450,7,34095,
11676,20041,9,34096,
11676,25095,0,34097,
11676,4517,0,34098,
11676,2381,6,34099,
11676,6812,0,34100,
11676,509,8,34101,
11676,579,0,34102,
11676,25575,0,34103,
11676,25684,8,34104,
11676,25576,6,34105,
11676,25571,8,34106,
11676,25804,0,34107,
11676,26568,9,34108,
11676,23814,0,34109,
11676,26585,10,34110,
11676,7758,10,34111,
11676,4023,7,34112,
11676,24866,0,34113,
11676,149,0,34114,
11676,19185,0,34115,
11676,17642,0,34116,
11676,1208,7,34117,
11676,1176,0,34118,
11676,26279,0,34119,
11676,18413,0,34120,
11676,4501,0,34121,
11676,8451,6,34122,
11676,13044,5,34123,
11676,3626,10,34124,
11676,20405,0,34125,
11676,4578,10,34126,
11676,2427,0,34127,
11676,17474,0,34128,
11676,9505,10,34129,
11676,20312,0,34130,
11676,4937,0,34131,
11676,22404,9,34132,
11676,4314,5,34133,
11676,4042,8,34134,
11676,21645,0,34135,
11676,5464,8,34136,
11676,20370,8,34137,
11676,6357,8,34138,
11676,9587,7,34139,
11676,12396,0,34140,
11676,24871,4,34141,
11676,23969,5,34142,
11676,7228,10,34143,
11676,22504,9,34144,
11676,2695,8,34145,
11676,7770,6,34146,
11676,2722,8,34147,
11676,1285,5,34148,
11676,1544,0,34149,
11676,20511,8,34150,
11676,361,5,34151,
11676,19322,0,34152,
11676,4500,0,34153,
11676,4060,0,34154,
11676,4804,0,34155,
11676,18701,5,34156,
11676,18884,5,34157,
11676,21008,7,34158,
11676,9130,0,34159,
11676,7880,8,34160,
11676,23966,8,34161,
11676,23981,9,34162,
11676,22393,0,34163,
11676,2204,8,34164,
11676,25339,8,34165,
11676,24449,0,34166,
11676,25965,5,34167,
11676,16309,0,34168,
11676,2581,10,34169,
11676,19597,0,34170,
11676,25018,0,34171,
11676,23758,8,34172,
11676,4242,7,34173,
11676,15489,9,34174,
11676,11698,9,34175,
11676,6950,0,34176,
11676,9288,8,34177,
11676,4678,0,34178,
11676,21180,0,34179,
11676,19368,8,34180,
11676,19271,0,34181,
11676,3358,8,34182,
11676,1842,0,34183,
11676,5875,0,34184,
