user_id,book_id,rating,id,content
11676,4333.0,9,51693,
11676,11098.0,8,51694,
11676,,8,51695,
11676,7268.0,0,51696,
11676,14211.0,6,51697,
11676,25285.0,8,51698,
11676,15695.0,0,51699,
11676,17938.0,0,51700,
11676,2646.0,9,51701,
11676,1005.0,0,51702,
11676,,9,51703,
11676,13415.0,6,51704,
11676,8411.0,0,51705,
11676,,0,51706,
11676,5401.0,7,51707,
11676,2691.0,6,51708,
11676,,7,51709,
11676,,2,51710,
11676,597.0,9,51711,
11676,,8,51712,
11676,,8,51713,
11676,11794.0,8,51714,
11676,,6,51715,
11676,,8,51716,
11676,15347.0,0,51717,
11676,13856.0,7,51718,
11676,,10,51719,
11676,,0,51720,
11676,19272.0,6,51721,
11676,,0,51722,
11676,,8,51723,
11676,,0,51724,
11676,,0,51725,
11676,8155.0,0,51726,
11676,17843.0,0,51727,
11676,,0,51728,
11676,7367.0,8,51729,
11676,415.0,0,51730,
11676,,8,51731,
11676,19505.0,8,51732,
11676,20649.0,0,51733,
11676,,8,51734,
11676,20930.0,0,51735,
11676,7906.0,7,51736,
11676,,6,51737,
11676,,0,51738,
11676,10526.0,7,51739,
11676,,8,51740,
11676,8775.0,7,51741,
11676,,10,51742,
11676,26117.0,3,51743,
11676,1217.0,9,51744,
11676,19143.0,0,51745,
11676,,7,51746,
11676,,8,51747,
11676,7564.0,7,51748,
11676,6629.0,0,51749,
11676,7204.0,10,51750,
11676,22008.0,7,51751,
11676,3427.0,7,51752,
11676,7782.0,0,51753,
11676,18657.0,0,51754,
11676,,1,51755,
11676,25136.0,0,51756,
11676,23767.0,7,51757,
11676,,0,51758,
11676,,0,51759,
11676,1778.0,7,51760,
11676,17852.0,0,51761,
11676,,0,51762,
11676,10196.0,0,51763,
11676,4714.0,8,51764,
11676,17854.0,9,51765,
11676,22671.0,8,51766,
11676,7347.0,0,51767,
11676,,0,51768,
11676,19044.0,7,51769,
11676,855.0,8,51770,
11676,12440.0,10,51771,
11676,6993.0,8,51772,
11676,4404.0,0,51773,
11676,,8,51774,
11676,8625.0,0,51775,
11676,22358.0,8,51776,
11676,22356.0,0,51777,
11676,22670.0,0,51778,
11676,,0,51779,
11676,,5,51780,
11676,11451.0,7,51781,
11676,,8,51782,
11676,,0,51783,
11676,,0,51784,
11676,,9,51785,
11676,16613.0,0,51786,
11676,11883.0,10,51787,
11676,8330.0,3,51788,
11676,22256.0,4,51789,
11676,12760.0,8,51790,
11676,8355.0,0,51791,
11676,7792.0,0,51792,
11676,23227.0,0,51793,
11676,23085.0,0,51794,
11676,8438.0,0,51795,
11676,8440.0,9,51796,
11676,,0,51797,
11676,10543.0,0,51798,
11676,649.0,10,51799,
11676,15055.0,8,51800,
11676,,0,51801,
11676,7341.0,0,51802,
11676,2434.0,8,51803,
11676,4810.0,0,51804,
11676,,10,51805,
11676,,0,51806,
11676,1527.0,10,51807,
11676,10278.0,0,51808,
11676,9667.0,9,51809,
11676,18630.0,0,51810,
11676,1661.0,8,51811,
11676,2234.0,0,51812,
11676,,8,51813,
11676,234.0,0,51814,
11676,,7,51815,
11676,,6,51816,
11676,21382.0,0,51817,
11676,10068.0,4,51818,
11676,7911.0,5,51819,
11676,,0,51820,
11676,19203.0,0,51821,
11676,17672.0,0,51822,
11676,,6,51823,
11676,10071.0,6,51824,
11676,,7,51825,
11676,10938.0,5,51826,
11676,7771.0,9,51827,
11676,8429.0,7,51828,
11676,3244.0,8,51829,
11676,1995.0,10,51830,
11676,,7,51831,
11676,7685.0,9,51832,
11676,21179.0,0,51833,
11676,459.0,5,51834,
11676,47.0,7,51835,
11676,4174.0,0,51836,
11676,2939.0,7,51837,
11676,19757.0,0,51838,
11676,,8,51839,
11676,1884.0,6,51840,
11676,5986.0,7,51841,
11676,7773.0,0,51842,
11676,15575.0,9,51843,
11676,5854.0,8,51844,
11676,4526.0,5,51845,
11676,13202.0,4,51846,
11676,8124.0,7,51847,
11676,,0,51848,
11676,,4,51849,
11676,1074.0,4,51850,
11676,,10,51851,
11676,1598.0,7,51852,
11676,,0,51853,
11676,,10,51854,
11676,11199.0,9,51855,
11676,17181.0,0,51856,
11676,5014.0,6,51857,
11676,,10,51858,
11676,,3,51859,
11676,3063.0,0,51860,
11676,10940.0,0,51861,
11676,19971.0,0,51862,
11676,,0,51863,
11676,,0,51864,
11676,,0,51865,
11676,13497.0,7,51866,
11676,485.0,10,51867,
11676,6029.0,6,51868,
11676,21316.0,0,51869,
11676,,0,51870,
11676,,6,51871,
11676,21297.0,0,51872,
11676,,10,51873,
11676,,0,51874,
11676,,10,51875,
11676,,7,51876,
11676,,8,51877,
11676,,5,51878,
11676,,0,51879,
11676,,4,51880,
11676,,7,51881,
11676,,1,51882,
11676,,0,51883,
11676,,5,51884,
11676,,1,51885,
11676,13617.0,8,51886,
11676,,9,51887,
11676,,8,51888,
11676,,0,51889,
11676,,8,51890,
11676,3273.0,8,51891,
11676,,6,51892,
11676,3690.0,0,51893,
11676,,9,51894,
11676,,0,51895,
11676,,3,51896,
11676,,9,51897,
11676,3503.0,7,51898,
11676,,3,51899,
11676,,9,51900,
11676,,9,51901,
11676,,8,51902,
11676,,6,51903,
11676,,0,51904,
11676,,0,51905,
11676,,0,51906,
11676,289.0,6,51907,
11676,,0,51908,
11676,,7,51909,
11676,,0,51910,
11676,,0,51911,
11676,,7,51912,
11676,,0,51913,
11676,,8,51914,
11676,,0,51915,
11676,,0,51916,
11676,,0,51917,
11676,7983.0,8,51918,
11676,,0,51919,
11676,,8,51920,
11676,,0,51921,
11676,10405.0,8,51922,
11676,,9,51923,
11676,,6,51924,
11676,,6,51925,
11676,,0,51926,
11676,,7,51927,
11676,,0,51928,
11676,,0,51929,
11676,,10,51930,
11676,,8,51931,
11676,,0,51932,
11676,,0,51933,
11676,,0,51934,
11676,,0,51935,
11676,,0,51936,
11676,,0,51937,
11676,,0,51938,
11676,,0,51939,
11676,,0,51940,
11676,,0,51941,
11676,,8,51942,
11676,9203.0,5,51943,
11676,,0,51944,
11676,,9,51945,
11676,,6,51946,
11676,,8,51947,
11676,,6,51948,
11676,,7,51949,
11676,,0,51950,
11676,,6,51951,
11676,,0,51952,
11676,,0,51953,
11676,,7,51954,
11676,16201.0,5,51955,
11676,647.0,8,51956,
11676,,0,51957,
11676,,8,51958,
11676,,8,51959,
11676,8788.0,5,51960,
11676,,0,51961,
11676,,0,51962,
11676,,8,51963,
11676,,7,51964,
11676,,5,51965,
11676,,0,51966,
11676,,8,51967,
11676,,10,51968,
11676,,7,51969,
11676,,10,51970,
11676,,9,51971,
11676,,0,51972,
11676,,7,51973,
11676,,0,51974,
11676,,0,51975,
11676,,10,51976,
11676,,0,51977,
11676,18854.0,8,51978,
11676,,6,51979,
11676,,10,51980,
11676,17547.0,0,51981,
11676,,0,51982,
11676,,10,51983,
11676,,10,51984,
11676,,6,51985,
11676,,10,51986,
11676,4069.0,10,51987,
11676,,0,51988,
11676,,7,51989,
11676,16675.0,0,51990,
11676,,9,51991,
11676,,8,51992,
11676,,4,51993,
11676,,0,51994,
11676,,3,51995,
11676,,3,51996,
11676,,8,51997,
11676,,0,51998,
11676,,7,51999,
11676,,10,52000,
11676,,0,52001,
11676,,0,52002,
11676,,4,52003,
11676,,0,52004,
11676,,0,52005,
11676,,10,52006,
11676,2810.0,8,52007,
11676,2144.0,10,52008,
11676,,0,52009,
11676,,4,52010,
11676,,0,52011,
11676,20178.0,9,52012,
11676,,0,52013,
11676,,7,52014,
11676,,0,52015,
11676,,10,52016,
11676,,9,52017,
11676,,8,52018,
11676,,0,52019,
11676,,0,52020,
11676,,0,52021,
11676,,9,52022,
11676,,9,52023,
11676,,10,52024,
11676,,9,52025,
11676,,0,52026,
11676,5239.0,7,52027,
11676,,6,52028,
11676,,8,52029,
11676,,0,52030,
11676,,0,52031,
11676,,8,52032,
11676,,10,52033,
11676,,0,52034,
11676,,0,52035,
11676,,10,52036,
11676,,9,52037,
11676,3075.0,10,52038,
11676,,7,52039,
11676,,0,52040,
11676,,0,52041,
11676,,0,52042,
11676,,0,52043,
11676,,10,52044,
11676,,10,52045,
11676,,10,52046,
11676,,1,52047,
11676,,10,52048,
11676,,0,52049,
11676,,0,52050,
11676,,0,52051,
11676,,5,52052,
11676,12800.0,8,52053,
11676,,5,52054,
11676,,9,52055,
11676,23105.0,0,52056,
11676,5599.0,7,52057,
11676,,0,52058,
11676,,5,52059,
11676,,0,52060,
11676,,8,52061,
11676,,8,52062,
11676,,0,52063,
11676,,0,52064,
11676,,2,52065,
11676,,0,52066,
11676,,0,52067,
11676,22019.0,0,52068,
11676,,5,52069,
11676,,0,52070,
11676,,0,52071,
11676,,0,52072,
11676,,8,52073,
11676,,0,52074,
11676,,0,52075,
11676,,10,52076,
11676,,0,52077,
11676,19927.0,9,52078,
11676,,10,52079,
11676,,10,52080,
11676,,7,52081,
11676,,0,52082,
11676,,10,52083,
11676,1585.0,5,52084,
11676,,0,52085,
11676,,7,52086,
11676,,0,52087,
11676,,0,52088,
11676,,5,52089,
11676,371.0,10,52090,
11676,,0,52091,
11676,,0,52092,
11676,,10,52093,
11676,,5,52094,
11676,,1,52095,
11676,,0,52096,
11676,3239.0,3,52097,
11676,3238.0,8,52098,
11676,12529.0,0,52099,
11676,,0,52100,
11676,,0,52101,
11676,,7,52102,
11676,,10,52103,
11676,5900.0,2,52104,
11676,,10,52105,
11676,18783.0,5,52106,
11676,,5,52107,
11676,,7,52108,
11676,,10,52109,
11676,,0,52110,
11676,,9,52111,
11676,,0,52112,
11676,,0,52113,
11676,10304.0,0,52114,
11676,12532.0,0,52115,
11676,,7,52116,
11676,,0,52117,
11676,,6,52118,
11676,,7,52119,
11676,2845.0,8,52120,
11676,,0,52121,
11676,,9,52122,
11676,,9,52123,
11676,,0,52124,
11676,,8,52125,
11676,,9,52126,
11676,,5,52127,
11676,11656.0,0,52128,
11676,14139.0,0,52129,
11676,,8,52130,
11676,,7,52131,
11676,,7,52132,
11676,,9,52133,
11676,,6,52134,
11676,,10,52135,
11676,20590.0,6,52136,
11676,21961.0,10,52137,
11676,14146.0,9,52138,
11676,,0,52139,
11676,,5,52140,
11676,,9,52141,
11676,,0,52142,
11676,,0,52143,
11676,,0,52144,
11676,,0,52145,
11676,14143.0,8,52146,
11676,,0,52147,
11676,,5,52148,
11676,11659.0,0,52149,
11676,,0,52150,
11676,,0,52151,
11676,,9,52152,
11676,2685.0,7,52153,
11676,1991.0,0,52154,
11676,,7,52155,
11676,,0,52156,
11676,21290.0,0,52157,
11676,,0,52158,
11676,,9,52159,
11676,,10,52160,
11676,,10,52161,
11676,,8,52162,
11676,,6,52163,
11676,,6,52164,
11676,,8,52165,
11676,,8,52166,
11676,,8,52167,
11676,,0,52168,
11676,,6,52169,
11676,,10,52170,
11676,,0,52171,
11676,,10,52172,
11676,,8,52173,
11676,,10,52174,
11676,24821.0,5,52175,
11676,,0,52176,
11676,,8,52177,
11676,,0,52178,
11676,,0,52179,
11676,,0,52180,
11676,,8,52181,
11676,,0,52182,
11676,,10,52183,
11676,,10,52184,
11676,,7,52185,
11676,,4,52186,
11676,,5,52187,
11676,9819.0,5,52188,
11676,,7,52189,
11676,,7,52190,
11676,,10,52191,
11676,,9,52192,
11676,,0,52193,
11676,,0,52194,
11676,,10,52195,
11676,20775.0,0,52196,
11676,18830.0,7,52197,
11676,,7,52198,
11676,19743.0,7,52199,
11676,1463.0,0,52200,
11676,,8,52201,
11676,17363.0,8,52202,
11676,,0,52203,
11676,,0,52204,
11676,762.0,10,52205,
11676,,8,52206,
11676,5512.0,7,52207,
11676,1426.0,0,52208,
11676,,9,52209,
11676,,0,52210,
11676,,0,52211,
11676,1962.0,6,52212,
11676,,6,52213,
11676,21353.0,0,52214,
11676,26309.0,0,52215,
11676,6402.0,10,52216,
11676,21.0,7,52217,
11676,4160.0,8,52218,
11676,,7,52219,
11676,4231.0,0,52220,
11676,15033.0,0,52221,
11676,,4,52222,
11676,5285.0,10,52223,
11676,,8,52224,
11676,,7,52225,
11676,,0,52226,
11676,,6,52227,
11676,2786.0,10,52228,
11676,12739.0,8,52229,
11676,10042.0,7,52230,
11676,1479.0,5,52231,
11676,,10,52232,
11676,11947.0,8,52233,
11676,16799.0,7,52234,
11676,1704.0,0,52235,
11676,,7,52236,
11676,15893.0,8,52237,
11676,,0,52238,
11676,,0,52239,
11676,19229.0,0,52240,
11676,691.0,0,52241,
11676,17136.0,5,52242,
11676,,8,52243,
11676,,0,52244,
11676,,8,52245,
11676,,0,52246,
11676,,5,52247,
11676,,8,52248,
11676,,8,52249,
11676,,5,52250,
11676,,0,52251,
11676,24319.0,0,52252,
11676,,8,52253,
11676,1574.0,0,52254,
11676,,6,52255,
11676,785.0,0,52256,
11676,6914.0,0,52257,
11676,,8,52258,
11676,15144.0,8,52259,
11676,8895.0,0,52260,
11676,,4,52261,
11676,,6,52262,
11676,19425.0,8,52263,
11676,,4,52264,
11676,21118.0,6,52265,
11676,,0,52266,
11676,,9,52267,
11676,,5,52268,
11676,,8,52269,
11676,,0,52270,
11676,,0,52271,
11676,,10,52272,
11676,,10,52273,
11676,26685.0,0,52274,
11676,,7,52275,
11676,26688.0,0,52276,
11676,,5,52277,
11676,,8,52278,
11676,,8,52279,
11676,15656.0,8,52280,
11676,4288.0,6,52281,
11676,,0,52282,
11676,9351.0,0,52283,
11676,,8,52284,
11676,,5,52285,
11676,,0,52286,
11676,,4,52287,
11676,19567.0,0,52288,
11676,20040.0,8,52289,
11676,892.0,0,52290,
11676,,0,52291,
11676,,8,52292,
11676,13668.0,8,52293,
11676,,8,52294,
11676,12015.0,8,52295,
11676,,7,52296,
11676,22001.0,0,52297,
11676,,6,52298,
11676,,10,52299,
11676,19431.0,0,52300,
11676,10925.0,5,52301,
11676,,0,52302,
11676,4426.0,0,52303,
11676,,0,52304,
11676,7199.0,0,52305,
11676,,0,52306,
11676,4677.0,5,52307,
11676,,6,52308,
11676,,0,52309,
11676,25740.0,0,52310,
11676,,0,52311,
11676,3643.0,10,52312,
11676,,10,52313,
11676,,0,52314,
11676,753.0,7,52315,
11676,12325.0,0,52316,
11676,,10,52317,
11676,7378.0,6,52318,
11676,11891.0,10,52319,
11676,7222.0,6,52320,
11676,,0,52321,
11676,,9,52322,
11676,21495.0,7,52323,
11676,,0,52324,
11676,,6,52325,
11676,,8,52326,
11676,20088.0,5,52327,
11676,8579.0,0,52328,
11676,,7,52329,
11676,,8,52330,
11676,,6,52331,
11676,1880.0,0,52332,
11676,5888.0,10,52333,
11676,15040.0,0,52334,
11676,,0,52335,
11676,492.0,5,52336,
11676,16307.0,0,52337,
11676,11413.0,9,52338,
11676,,0,52339,
11676,19071.0,8,52340,
11676,,0,52341,
11676,17824.0,8,52342,
11676,1107.0,1,52343,
11676,,7,52344,
11676,3437.0,0,52345,
11676,,10,52346,
11676,14041.0,6,52347,
11676,5051.0,7,52348,
11676,2640.0,6,52349,
11676,1506.0,0,52350,
11676,137.0,10,52351,
11676,20443.0,10,52352,
11676,13667.0,8,52353,
11676,,0,52354,
11676,11630.0,0,52355,
11676,5920.0,0,52356,
11676,5919.0,5,52357,
11676,,0,52358,
11676,23924.0,8,52359,
11676,,0,52360,
11676,10505.0,8,52361,
11676,6974.0,6,52362,
11676,,10,52363,
11676,,0,52364,
11676,,7,52365,
11676,,7,52366,
11676,,8,52367,
11676,15071.0,6,52368,
11676,20000.0,8,52369,
11676,5801.0,8,52370,
11676,1214.0,4,52371,
11676,13428.0,10,52372,
11676,,8,52373,
11676,,0,52374,
11676,,0,52375,
11676,17286.0,5,52376,
11676,,5,52377,
11676,5774.0,7,52378,
11676,13623.0,5,52379,
11676,,0,52380,
11676,2617.0,7,52381,
11676,8007.0,0,52382,
11676,,10,52383,
11676,,6,52384,
11676,25375.0,8,52385,
11676,,8,52386,
11676,,0,52387,
11676,3389.0,0,52388,
11676,6732.0,5,52389,
11676,,0,52390,
11676,2001.0,0,52391,
11676,,0,52392,
11676,,8,52393,
11676,,7,52394,
11676,,0,52395,
11676,,0,52396,
11676,14871.0,10,52397,
11676,,8,52398,
11676,486.0,0,52399,
11676,,5,52400,
11676,,7,52401,
11676,,3,52402,
11676,6688.0,10,52403,
11676,12913.0,10,52404,
11676,,8,52405,
11676,237.0,0,52406,
11676,,10,52407,
11676,7915.0,0,52408,
11676,8386.0,9,52409,
11676,10840.0,9,52410,
11676,4082.0,8,52411,
11676,2034.0,0,52412,
11676,,0,52413,
11676,,3,52414,
11676,,0,52415,
11676,,0,52416,
11676,,2,52417,
11676,1266.0,6,52418,
11676,17651.0,10,52419,
11676,6388.0,0,52420,
11676,,5,52421,
11676,13338.0,0,52422,
11676,,0,52423,
11676,1151.0,8,52424,
11676,119.0,0,52425,
11676,238.0,10,52426,
11676,10519.0,8,52427,
11676,11613.0,0,52428,
11676,,0,52429,
11676,,8,52430,
11676,1357.0,10,52431,
11676,10504.0,0,52432,
11676,,0,52433,
11676,25390.0,8,52434,
11676,,0,52435,
11676,,8,52436,
11676,10375.0,5,52437,
11676,4057.0,8,52438,
11676,2036.0,8,52439,
11676,10512.0,0,52440,
11676,3245.0,8,52441,
11676,,9,52442,
11676,21318.0,9,52443,
11676,,0,52444,
11676,,8,52445,
11676,,10,52446,
11676,373.0,8,52447,
11676,1502.0,8,52448,
11676,26101.0,7,52449,
11676,,0,52450,
11676,1377.0,4,52451,
11676,,0,52452,
11676,7467.0,0,52453,
11676,,5,52454,
11676,7694.0,0,52455,
11676,,6,52456,
11676,,9,52457,
11676,,0,52458,
11676,10168.0,6,52459,
11676,,5,52460,
11676,26787.0,0,52461,
11676,18876.0,10,52462,
11676,5431.0,5,52463,
11676,,10,52464,
11676,1596.0,7,52465,
11676,10987.0,8,52466,
11676,,8,52467,
11676,772.0,0,52468,
11676,6739.0,10,52469,
11676,127.0,10,52470,
11676,,8,52471,
11676,23875.0,0,52472,
11676,,0,52473,
11676,,0,52474,
11676,,10,52475,
11676,,0,52476,
11676,,0,52477,
11676,,8,52478,
11676,,9,52479,
11676,,7,52480,
11676,3612.0,0,52481,
11676,,6,52482,
11676,,0,52483,
11676,,10,52484,
11676,,6,52485,
11676,,6,52486,
11676,,8,52487,
11676,,0,52488,
11676,,6,52489,
11676,,0,52490,
11676,,8,52491,
11676,8425.0,0,52492,
11676,,0,52493,
11676,,6,52494,
11676,6457.0,10,52495,
11676,11330.0,10,52496,
11676,,9,52497,
11676,,8,52498,
11676,,1,52499,
11676,163.0,7,52500,
11676,26102.0,6,52501,
11676,,7,52502,
11676,,8,52503,
11676,16365.0,0,52504,
11676,23507.0,9,52505,
11676,20764.0,8,52506,
11676,,10,52507,
11676,,9,52508,
11676,,0,52509,
11676,,4,52510,
11676,,3,52511,
11676,,0,52512,
11676,13893.0,0,52513,
11676,11461.0,0,52514,
11676,,5,52515,
11676,,0,52516,
11676,12273.0,8,52517,
11676,9393.0,9,52518,
11676,3765.0,0,52519,
11676,1052.0,9,52520,
11676,3020.0,0,52521,
11676,,5,52522,
11676,6101.0,0,52523,
11676,,10,52524,
11676,,0,52525,
11676,23480.0,0,52526,
11676,3149.0,7,52527,
11676,23223.0,4,52528,
11676,,7,52529,
11676,,0,52530,
11676,9391.0,0,52531,
11676,15068.0,10,52532,
11676,13997.0,10,52533,
11676,7060.0,0,52534,
11676,668.0,0,52535,
11676,13316.0,0,52536,
11676,22432.0,8,52537,
11676,,0,52538,
11676,,5,52539,
11676,13000.0,10,52540,
11676,12105.0,5,52541,
11676,,0,52542,
11676,12528.0,8,52543,
11676,8441.0,7,52544,
11676,5525.0,0,52545,
11676,,6,52546,
11676,20719.0,0,52547,
11676,14131.0,10,52548,
11676,1837.0,8,52549,
11676,,7,52550,
11676,,7,52551,
11676,,9,52552,
11676,,0,52553,
11676,,9,52554,
11676,,8,52555,
11676,16496.0,0,52556,
11676,26415.0,6,52557,
11676,,0,52558,
11676,,0,52559,
11676,,10,52560,
11676,23667.0,9,52561,
11676,8536.0,0,52562,
11676,,10,52563,
11676,,0,52564,
11676,,8,52565,
11676,20894.0,0,52566,
11676,4287.0,0,52567,
11676,4005.0,7,52568,
11676,,10,52569,
11676,10514.0,0,52570,
11676,,9,52571,
11676,,8,52572,
11676,,9,52573,
11676,,0,52574,
11676,,0,52575,
11676,2555.0,0,52576,
11676,,8,52577,
11676,,8,52578,
11676,16494.0,0,52579,
11676,10128.0,0,52580,
11676,15038.0,10,52581,
11676,,7,52582,
11676,,0,52583,
11676,13076.0,0,52584,
11676,,0,52585,
11676,19390.0,3,52586,
11676,,0,52587,
11676,,3,52588,
11676,8507.0,9,52589,
11676,2623.0,8,52590,
11676,,7,52591,
11676,,10,52592,
11676,,4,52593,
11676,,0,52594,
11676,,0,52595,
11676,,7,52596,
11676,,6,52597,
11676,,0,52598,
11676,5604.0,10,52599,
11676,8474.0,0,52600,
11676,,0,52601,
11676,,0,52602,
11676,13512.0,0,52603,
11676,,8,52604,
11676,,5,52605,
11676,,0,52606,
11676,,0,52607,
11676,,0,52608,
11676,,0,52609,
11676,22282.0,6,52610,
11676,22307.0,0,52611,
11676,6960.0,0,52612,
11676,,0,52613,
11676,,0,52614,
11676,,0,52615,
11676,,0,52616,
11676,,9,52617,
11676,7057.0,9,52618,
11676,,6,52619,
11676,,8,52620,
11676,,10,52621,
11676,,0,52622,
11676,,7,52623,
11676,1324.0,0,52624,
11676,3448.0,9,52625,
11676,,0,52626,
11676,13728.0,0,52627,
11676,,7,52628,
11676,,0,52629,
11676,,7,52630,
11676,,0,52631,
11676,16280.0,10,52632,
11676,,0,52633,
11676,,8,52634,
11676,,7,52635,
11676,,0,52636,
11676,,0,52637,
11676,6259.0,6,52638,
11676,,4,52639,
11676,,0,52640,
11676,,4,52641,
11676,,8,52642,
11676,4008.0,5,52643,
11676,2213.0,0,52644,
11676,,4,52645,
11676,,2,52646,
11676,,0,52647,
11676,14178.0,0,52648,
11676,,10,52649,
11676,10442.0,9,52650,
11676,,10,52651,
11676,23126.0,5,52652,
11676,23125.0,7,52653,
11676,11414.0,8,52654,
11676,,10,52655,
11676,6142.0,10,52656,
11676,,10,52657,
11676,6091.0,9,52658,
11676,,5,52659,
11676,22893.0,0,52660,
11676,,6,52661,
11676,,7,52662,
11676,,8,52663,
11676,,0,52664,
11676,,7,52665,
11676,,0,52666,
11676,18583.0,10,52667,
11676,,7,52668,
11676,8916.0,6,52669,
11676,,9,52670,
11676,4051.0,7,52671,
11676,,10,52672,
11676,13294.0,7,52673,
11676,13300.0,7,52674,
11676,21070.0,10,52675,
11676,,5,52676,
11676,16776.0,0,52677,
11676,,0,52678,
11676,,9,52679,
11676,,0,52680,
11676,14756.0,3,52681,
11676,,0,52682,
11676,,10,52683,
11676,9132.0,4,52684,
11676,24914.0,6,52685,
11676,6314.0,10,52686,
11676,,0,52687,
11676,15083.0,0,52688,
11676,,6,52689,
11676,14778.0,0,52690,
11676,,5,52691,
11676,,8,52692,
11676,2660.0,0,52693,
11676,14135.0,0,52694,
11676,20814.0,0,52695,
11676,9267.0,0,52696,
11676,15039.0,0,52697,
11676,10636.0,8,52698,
11676,,0,52699,
11676,23992.0,0,52700,
11676,11466.0,0,52701,
11676,,0,52702,
11676,,5,52703,
11676,,0,52704,
11676,24577.0,0,52705,
11676,17873.0,0,52706,
11676,,5,52707,
11676,,8,52708,
11676,,7,52709,
11676,,9,52710,
11676,10689.0,1,52711,
11676,,7,52712,
11676,,7,52713,
11676,21241.0,0,52714,
11676,,0,52715,
11676,25362.0,8,52716,
11676,2243.0,0,52717,
11676,4180.0,8,52718,
11676,8102.0,0,52719,
11676,,7,52720,
11676,,10,52721,
11676,,10,52722,
11676,,0,52723,
11676,,6,52724,
11676,,0,52725,
11676,,0,52726,
11676,,0,52727,
11676,,10,52728,
11676,4475.0,0,52729,
11676,26601.0,0,52730,
11676,,10,52731,
11676,,9,52732,
11676,1095.0,9,52733,
11676,,2,52734,
11676,,0,52735,
11676,,9,52736,
11676,1487.0,8,52737,
11676,9435.0,10,52738,
11676,4019.0,3,52739,
11676,5980.0,5,52740,
11676,8388.0,0,52741,
11676,,7,52742,
11676,11873.0,0,52743,
11676,16528.0,0,52744,
11676,9009.0,0,52745,
11676,13669.0,0,52746,
11676,,10,52747,
11676,,6,52748,
11676,,8,52749,
11676,,0,52750,
11676,2361.0,0,52751,
11676,,5,52752,
11676,,8,52753,
11676,9020.0,0,52754,
11676,,10,52755,
11676,,10,52756,
11676,,0,52757,
11676,,9,52758,
11676,,7,52759,
11676,,0,52760,
11676,,0,52761,
11676,4001.0,5,52762,
11676,9265.0,0,52763,
11676,11846.0,9,52764,
11676,402.0,0,52765,
11676,12918.0,0,52766,
11676,3893.0,8,52767,
11676,,7,52768,
11676,8.0,8,52769,
11676,,7,52770,
11676,,8,52771,
11676,24775.0,8,52772,
11676,,0,52773,
11676,,8,52774,
11676,,7,52775,
11676,11430.0,1,52776,
11676,11629.0,6,52777,
11676,4383.0,8,52778,
11676,,8,52779,
11676,25135.0,0,52780,
11676,,10,52781,
11676,,0,52782,
11676,,6,52783,
11676,,0,52784,
11676,,3,52785,
11676,9269.0,7,52786,
11676,,6,52787,
11676,23479.0,0,52788,
11676,10947.0,8,52789,
11676,,8,52790,
11676,19783.0,4,52791,
11676,,0,52792,
11676,7688.0,0,52793,
11676,12525.0,8,52794,
11676,46.0,8,52795,
11676,,0,52796,
11676,,0,52797,
11676,,9,52798,
11676,,6,52799,
11676,,7,52800,
11676,19696.0,0,52801,
11676,,0,52802,
11676,,10,52803,
11676,,6,52804,
11676,,10,52805,
11676,,9,52806,
11676,,8,52807,
11676,7833.0,0,52808,
11676,,5,52809,
11676,3058.0,8,52810,
11676,,5,52811,
11676,,0,52812,
11676,3042.0,10,52813,
11676,,9,52814,
11676,,0,52815,
11676,,9,52816,
11676,,0,52817,
11676,,5,52818,
11676,,9,52819,
11676,,0,52820,
11676,,6,52821,
11676,,8,52822,
11676,,10,52823,
11676,,7,52824,
11676,,0,52825,
11676,,0,52826,
11676,,7,52827,
11676,,7,52828,
11676,,0,52829,
11676,,9,52830,
11676,,9,52831,
11676,,0,52832,
11676,,0,52833,
11676,,7,52834,
11676,,0,52835,
11676,,8,52836,
11676,,0,52837,
11676,,9,52838,
11676,,9,52839,
11676,,10,52840,
11676,,5,52841,
11676,,8,52842,
11676,,8,52843,
11676,,7,52844,
11676,,8,52845,
11676,,8,52846,
11676,,5,52847,
11676,,7,52848,
11676,,10,52849,
11676,,0,52850,
11676,,0,52851,
11676,,5,52852,
11676,9193.0,7,52853,
11676,,8,52854,
11676,3795.0,5,52855,
11676,,0,52856,
11676,,9,52857,
11676,,0,52858,
11676,,10,52859,
11676,5846.0,0,52860,
11676,,0,52861,
11676,,7,52862,
11676,9541.0,0,52863,
11676,,0,52864,
11676,15031.0,9,52865,
11676,4766.0,7,52866,
11676,,0,52867,
11676,,0,52868,
11676,,7,52869,
11676,26658.0,0,52870,
11676,,5,52871,
11676,12495.0,10,52872,
11676,15609.0,7,52873,
11676,,9,52874,
11676,,0,52875,
11676,19750.0,6,52876,
11676,,6,52877,
11676,,6,52878,
11676,2000.0,9,52879,
11676,416.0,0,52880,
11676,21389.0,8,52881,
11676,,8,52882,
11676,95.0,0,52883,
11676,19068.0,9,52884,
11676,,0,52885,
11676,16059.0,10,52886,
11676,,6,52887,
11676,,0,52888,
11676,19733.0,9,52889,
11676,,0,52890,
11676,6592.0,0,52891,
11676,9510.0,2,52892,
11676,,6,52893,
11676,,0,52894,
11676,,0,52895,
11676,,0,52896,
11676,7910.0,6,52897,
11676,4778.0,0,52898,
11676,9700.0,0,52899,
11676,11589.0,0,52900,
11676,,5,52901,
11676,5948.0,8,52902,
11676,,9,52903,
11676,26641.0,7,52904,
